,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,lr,optimizer_fn,dataset
1230,0.13737109672788103,0.9173232497923584,0.33590733590733596,0.23513513513513515,0.5878378378378378,43.03341031074524,Completed,PW-AE,50000,minmax,none,42,0.06399999999999999,adam,creditcard
1231,0.1587290861877235,0.8556055654466952,0.32704402515723274,0.3058823529411765,0.35135135135135137,42.03962588310242,Completed,PW-AE,50000,minmax,none,43,0.06399999999999999,adam,creditcard
1232,0.3547911310343966,0.9201541969635526,0.5252525252525252,0.5234899328859061,0.527027027027027,42.180572748184204,Completed,PW-AE,50000,minmax,none,44,0.06399999999999999,adam,creditcard
1233,0.12267016716945683,0.8390999520743563,0.3317307692307693,0.2574626865671642,0.46621621621621623,42.02243161201477,Completed,PW-AE,50000,minmax,none,45,0.06399999999999999,adam,creditcard
1234,0.39911378650378904,0.9444151987179349,0.515527950310559,0.47701149425287354,0.5608108108108109,42.81878066062927,Completed,PW-AE,50000,minmax,none,46,0.06399999999999999,adam,creditcard
1235,0.4304547867376408,0.9408897634294812,0.5743944636678201,0.5886524822695035,0.5608108108108109,42.96392869949341,Completed,PW-AE,50000,minmax,none,47,0.06399999999999999,adam,creditcard
1236,0.36863501878478744,0.9267362474004133,0.5,0.5390625,0.46621621621621623,43.946768045425415,Completed,PW-AE,50000,minmax,none,48,0.06399999999999999,adam,creditcard
1237,0.15717079150446503,0.917457430751782,0.3732718894009217,0.28321678321678323,0.5472972972972973,43.73552846908569,Completed,PW-AE,50000,minmax,none,49,0.06399999999999999,adam,creditcard
1238,0.21934526968607562,0.9232581142885644,0.4297082228116711,0.3537117903930131,0.5472972972972973,42.75799250602722,Completed,PW-AE,50000,minmax,none,50,0.06399999999999999,adam,creditcard
1239,0.4043650511376486,0.8962492491287725,0.49593495934959353,0.6224489795918368,0.41216216216216217,42.44570231437683,Completed,PW-AE,50000,minmax,none,51,0.06399999999999999,adam,creditcard
1240,0.5439244587666597,0.9221892748481451,0.6106870229007634,0.7017543859649122,0.5405405405405406,43.570773124694824,Completed,PW-AE,50000,minmax,none,42,0.128,adam,creditcard
1241,0.35169626121690784,0.8904431441390842,0.49802371541501983,0.6,0.42567567567567566,43.32943868637085,Completed,PW-AE,50000,minmax,none,43,0.128,adam,creditcard
1242,0.06276714734941437,0.7571994183865323,0.20846905537459284,0.20125786163522014,0.21621621621621623,43.380274534225464,Completed,PW-AE,50000,minmax,none,44,0.128,adam,creditcard
1243,0.5748882784094999,0.9391572026170437,0.6177606177606177,0.7207207207207207,0.5405405405405406,44.04055142402649,Completed,PW-AE,50000,minmax,none,45,0.128,adam,creditcard
1244,0.40696885037979097,0.890017017940672,0.5472972972972973,0.5472972972972973,0.5472972972972973,46.44832730293274,Completed,PW-AE,50000,minmax,none,46,0.128,adam,creditcard
1245,0.48732841538042837,0.9174114839384037,0.5820895522388059,0.65,0.527027027027027,45.361976146698,Completed,PW-AE,50000,minmax,none,47,0.128,adam,creditcard
1246,0.3832056223047421,0.8924915045832963,0.5,0.5390625,0.46621621621621623,43.64017605781555,Completed,PW-AE,50000,minmax,none,48,0.128,adam,creditcard
1247,0.4696779271850917,0.8984744844740431,0.5684210526315789,0.5912408759124088,0.5472972972972973,43.64229702949524,Completed,PW-AE,50000,minmax,none,49,0.128,adam,creditcard
1248,0.40941298158418343,0.8881235755132489,0.5256410256410257,0.5,0.5540540540540541,53.58474922180176,Completed,PW-AE,50000,minmax,none,50,0.128,adam,creditcard
1249,0.32728439122606295,0.8958262402657814,0.45132743362831856,0.6538461538461539,0.34459459459459457,42.88010120391846,Completed,PW-AE,50000,minmax,none,51,0.128,adam,creditcard
1250,0.5941426125532231,0.9231643231532906,0.6312056737588652,0.664179104477612,0.6013513513513513,44.165919065475464,Completed,PW-AE,50000,minmax,none,42,0.256,adam,creditcard
1251,0.5940566641385685,0.9231591727730297,0.6312056737588652,0.664179104477612,0.6013513513513513,44.44262170791626,Completed,PW-AE,50000,minmax,none,43,0.256,adam,creditcard
1252,0.59410839784119,0.9231616124268375,0.6312056737588652,0.664179104477612,0.6013513513513513,44.59040379524231,Completed,PW-AE,50000,minmax,none,44,0.256,adam,creditcard
1253,0.5940615082374434,0.9231612058178696,0.6312056737588652,0.664179104477612,0.6013513513513513,44.04047870635986,Completed,PW-AE,50000,minmax,none,45,0.256,adam,creditcard
1254,0.5940567657831861,0.9231598504546431,0.6312056737588652,0.664179104477612,0.6013513513513513,44.50293850898743,Completed,PW-AE,50000,minmax,none,46,0.256,adam,creditcard
1255,0.5941255755431121,0.9231620190358054,0.6312056737588652,0.664179104477612,0.6013513513513513,44.14153432846069,Completed,PW-AE,50000,minmax,none,47,0.256,adam,creditcard
1256,0.5940615059282266,0.9231610702815469,0.6312056737588652,0.664179104477612,0.6013513513513513,44.23659086227417,Completed,PW-AE,50000,minmax,none,48,0.256,adam,creditcard
1257,0.5940568120661285,0.9231601215272883,0.6312056737588652,0.664179104477612,0.6013513513513513,44.8762412071228,Completed,PW-AE,50000,minmax,none,49,0.256,adam,creditcard
1258,0.594061199363807,0.9231605281362564,0.6312056737588652,0.664179104477612,0.6013513513513513,43.83911967277527,Completed,PW-AE,50000,minmax,none,50,0.256,adam,creditcard
1259,0.5941425783171391,0.9231640520806452,0.6312056737588652,0.664179104477612,0.6013513513513513,44.142627477645874,Completed,PW-AE,50000,minmax,none,51,0.256,adam,creditcard
1260,0.4005164291556484,0.9785763156239767,0.4873096446700508,0.3902439024390244,0.6486486486486487,36.92954778671265,Completed,DAE,50000,minmax,none,42,0.001,adam,creditcard
1261,0.35174974241091106,0.9773610969550951,0.4615384615384615,0.3469387755102041,0.6891891891891891,37.137468576431274,Completed,DAE,50000,minmax,none,43,0.001,adam,creditcard
1262,0.4214788633375925,0.9791114130257995,0.48603351955307267,0.4142857142857143,0.5878378378378378,37.12775659561157,Completed,DAE,50000,minmax,none,44,0.001,adam,creditcard
1263,0.39189134063382514,0.9778109420099711,0.4761904761904762,0.3784860557768924,0.6418918918918919,37.13697123527527,Completed,DAE,50000,minmax,none,45,0.001,adam,creditcard
1264,0.40141490781018424,0.9804864290190857,0.4893617021276595,0.40350877192982454,0.6216216216216216,37.025184631347656,Completed,DAE,50000,minmax,none,46,0.001,adam,creditcard
1265,0.38391817306044657,0.9807572305917407,0.4666666666666667,0.3760330578512397,0.6148648648648649,37.18836832046509,Completed,DAE,50000,minmax,none,47,0.001,adam,creditcard
1266,0.3836817335318406,0.9786669894238297,0.4630541871921182,0.3643410852713178,0.6351351351351351,37.06327033042908,Completed,DAE,50000,minmax,none,48,0.001,adam,creditcard
1267,0.39086578772450414,0.9782450648514197,0.4728260869565218,0.39545454545454545,0.5878378378378378,37.43356704711914,Completed,DAE,50000,minmax,none,49,0.001,adam,creditcard
1268,0.3790146449412059,0.979574676176618,0.4759358288770053,0.3938053097345133,0.6013513513513513,36.567585706710815,Completed,DAE,50000,minmax,none,50,0.001,adam,creditcard
1269,0.3804949259102816,0.9797172603880459,0.47398843930635837,0.41414141414141414,0.5540540540540541,38.22899508476257,Completed,DAE,50000,minmax,none,51,0.001,adam,creditcard
1270,0.30150519074234033,0.977509915837365,0.38987341772151896,0.3117408906882591,0.5202702702702703,36.76929998397827,Completed,DAE,50000,minmax,none,42,0.0020000000000000005,adam,creditcard
1271,0.248045027019875,0.9774893143163222,0.351288056206089,0.26881720430107525,0.5067567567567568,37.08935213088989,Completed,DAE,50000,minmax,none,43,0.0020000000000000005,adam,creditcard
1272,0.35710228431523167,0.9778853514511061,0.4426229508196721,0.37155963302752293,0.5472972972972973,36.522637128829956,Completed,DAE,50000,minmax,none,44,0.0020000000000000005,adam,creditcard
1273,0.28797420333395146,0.9765466591922902,0.3925729442970822,0.3231441048034934,0.5,37.06013250350952,Completed,DAE,50000,minmax,none,45,0.0020000000000000005,adam,creditcard
1274,0.3271951878136198,0.9811927087964158,0.43589743589743585,0.3512396694214876,0.5743243243243243,36.47560906410217,Completed,DAE,50000,minmax,none,46,0.0020000000000000005,adam,creditcard
1275,0.30874639369468193,0.9800581342395112,0.3962703962703963,0.302491103202847,0.5743243243243243,36.95298504829407,Completed,DAE,50000,minmax,none,47,0.0020000000000000005,adam,creditcard
1276,0.2733295938035295,0.9788651435275443,0.3923705722070845,0.3287671232876712,0.4864864864864865,37.86700797080994,Completed,DAE,50000,minmax,none,48,0.0020000000000000005,adam,creditcard
1277,0.3048058833864388,0.9773303302098537,0.39215686274509803,0.3349282296650718,0.47297297297297297,37.45685577392578,Completed,DAE,50000,minmax,none,49,0.0020000000000000005,adam,creditcard
1278,0.36087457356325964,0.9791537003584665,0.45429362880886426,0.38497652582159625,0.5540540540540541,36.49862265586853,Completed,DAE,50000,minmax,none,50,0.0020000000000000005,adam,creditcard
1279,0.29178735779852705,0.9780832344821753,0.38726790450928383,0.31877729257641924,0.49324324324324326,37.5674192905426,Completed,DAE,50000,minmax,none,51,0.0020000000000000005,adam,creditcard
1280,0.24867783588935838,0.9757104000815386,0.35483870967741943,0.29464285714285715,0.44594594594594594,36.69196844100952,Completed,DAE,50000,minmax,none,42,0.004000000000000001,adam,creditcard
1281,0.2587376187142472,0.975707960427731,0.34054054054054056,0.28378378378378377,0.42567567567567566,36.63528800010681,Completed,DAE,50000,minmax,none,43,0.004000000000000001,adam,creditcard
1282,0.32526675494387886,0.9733156087966327,0.40930232558139534,0.3120567375886525,0.5945945945945946,37.68338966369629,Completed,DAE,50000,minmax,none,44,0.004000000000000001,adam,creditcard
1283,0.2839364393195309,0.9763531133235458,0.36902050113895213,0.27835051546391754,0.5472972972972973,37.2628858089447,Completed,DAE,50000,minmax,none,45,0.004000000000000001,adam,creditcard
1284,0.29974214609200517,0.9786836603915157,0.4251207729468599,0.3308270676691729,0.5945945945945946,37.14958643913269,Completed,DAE,50000,minmax,none,46,0.004000000000000001,adam,creditcard
1285,0.2378621506171668,0.9783720623857428,0.3582887700534759,0.29646017699115046,0.4527027027027027,37.54607152938843,Completed,DAE,50000,minmax,none,47,0.004000000000000001,adam,creditcard
1286,0.24045470029349839,0.9763368489648278,0.34747474747474744,0.2478386167146974,0.581081081081081,37.11816048622131,Completed,DAE,50000,minmax,none,48,0.004000000000000001,adam,creditcard
1287,0.2902015719970701,0.9759145177834498,0.36683417085427134,0.292,0.49324324324324326,37.60761260986328,Completed,DAE,50000,minmax,none,49,0.004000000000000001,adam,creditcard
1288,0.263337237754352,0.9779069017264075,0.38805970149253727,0.2834890965732087,0.6148648648648649,37.35728168487549,Completed,DAE,50000,minmax,none,50,0.004000000000000001,adam,creditcard
1289,0.2380585215347478,0.9761832863112652,0.33505154639175255,0.2708333333333333,0.4391891891891892,37.87881088256836,Completed,DAE,50000,minmax,none,51,0.004000000000000001,adam,creditcard
1290,0.20535005282492938,0.9679855073720917,0.34112149532710284,0.26071428571428573,0.49324324324324326,36.67135047912598,Completed,DAE,50000,minmax,none,42,0.008000000000000004,adam,creditcard
1291,0.18882696402868202,0.9705966146279473,0.33061224489795915,0.23684210526315788,0.5472972972972973,36.798267126083374,Completed,DAE,50000,minmax,none,43,0.008000000000000004,adam,creditcard
1292,0.3211065920981039,0.9750588769785592,0.41994750656167973,0.34334763948497854,0.5405405405405406,36.773658990859985,Completed,DAE,50000,minmax,none,44,0.008000000000000004,adam,creditcard
1293,0.2055646020199142,0.969763743925262,0.329608938547486,0.28095238095238095,0.39864864864864863,37.47483563423157,Completed,DAE,50000,minmax,none,45,0.008000000000000004,adam,creditcard
1294,0.2511483957911818,0.9729073733928103,0.3604060913705584,0.2886178861788618,0.4797297297297297,37.187811851501465,Completed,DAE,50000,minmax,none,46,0.008000000000000004,adam,creditcard
1295,0.2395765588074085,0.9739173900691993,0.34549878345498786,0.26996197718631176,0.4797297297297297,37.625818490982056,Completed,DAE,50000,minmax,none,47,0.008000000000000004,adam,creditcard
1296,0.2044308244794598,0.9689556763696218,0.30000000000000004,0.24568965517241378,0.38513513513513514,36.786670207977295,Completed,DAE,50000,minmax,none,48,0.008000000000000004,adam,creditcard
1297,0.2240390875332405,0.9710350746317207,0.3441396508728179,0.2727272727272727,0.46621621621621623,37.69013023376465,Completed,DAE,50000,minmax,none,49,0.008000000000000004,adam,creditcard
1298,0.23285121816856405,0.9660142670954676,0.3625,0.2620481927710843,0.5878378378378378,36.62677192687988,Completed,DAE,50000,minmax,none,50,0.008000000000000004,adam,creditcard
1299,0.2611290415423024,0.9701361977399047,0.37373737373737376,0.29838709677419356,0.5,36.91578722000122,Completed,DAE,50000,minmax,none,51,0.008000000000000004,adam,creditcard
1300,0.1637038883773315,0.9461905890083296,0.28940568475452194,0.23430962343096234,0.3783783783783784,37.04418683052063,Completed,DAE,50000,minmax,none,42,0.016,adam,creditcard
1301,0.26734937569605205,0.9521997274093479,0.37012987012987014,0.35625,0.38513513513513514,36.780527114868164,Completed,DAE,50000,minmax,none,43,0.016,adam,creditcard
1302,0.20678701988365542,0.9432265451682927,0.34196891191709844,0.2773109243697479,0.44594594594594594,36.9003529548645,Completed,DAE,50000,minmax,none,44,0.016,adam,creditcard
1303,0.2965911209798865,0.9575513791091903,0.386058981233244,0.32,0.4864864864864865,37.316330909729004,Completed,DAE,50000,minmax,none,45,0.016,adam,creditcard
1304,0.2230114504761162,0.9554470421637236,0.34234234234234234,0.25675675675675674,0.5135135135135135,37.34525394439697,Completed,DAE,50000,minmax,none,46,0.016,adam,creditcard
1305,0.24072013301504488,0.9636633895791,0.37849462365591396,0.277602523659306,0.5945945945945946,37.1889214515686,Completed,DAE,50000,minmax,none,47,0.016,adam,creditcard
1306,0.25793323353031666,0.9634768915991334,0.39285714285714285,0.3155737704918033,0.5202702702702703,36.82110071182251,Completed,DAE,50000,minmax,none,48,0.016,adam,creditcard
1307,0.2881344818536362,0.9562091629059855,0.3796791443850267,0.3141592920353982,0.4797297297297297,36.77227735519409,Completed,DAE,50000,minmax,none,49,0.016,adam,creditcard
1308,0.19690982451504035,0.9582867991958901,0.3219954648526077,0.24232081911262798,0.4797297297297297,36.40117144584656,Completed,DAE,50000,minmax,none,50,0.016,adam,creditcard
1309,0.2258313288970931,0.9573797901247151,0.32704402515723274,0.23708206686930092,0.527027027027027,36.97523474693298,Completed,DAE,50000,minmax,none,51,0.016,adam,creditcard
1310,0.2540671334336993,0.9586058516994086,0.334384858044164,0.3136094674556213,0.3581081081081081,37.25767397880554,Completed,DAE,50000,minmax,none,42,0.03200000000000001,adam,creditcard
1311,0.27781480693781163,0.9448289911109858,0.3695014662756598,0.32642487046632124,0.42567567567567566,37.68845248222351,Completed,DAE,50000,minmax,none,43,0.03200000000000001,adam,creditcard
1312,0.19419114479596072,0.9386307795398705,0.29186602870813394,0.22592592592592592,0.41216216216216217,37.664750814437866,Completed,DAE,50000,minmax,none,44,0.03200000000000001,adam,creditcard
1313,0.2735535915117244,0.9533666951473659,0.39247311827956993,0.32589285714285715,0.49324324324324326,37.34191536903381,Completed,DAE,50000,minmax,none,45,0.03200000000000001,adam,creditcard
1314,0.3822104197286886,0.9705280332486863,0.4520547945205479,0.4583333333333333,0.44594594594594594,37.93597388267517,Completed,DAE,50000,minmax,none,46,0.03200000000000001,adam,creditcard
1315,0.25034030149747155,0.9568848114743967,0.34055727554179566,0.3142857142857143,0.3716216216216216,47.59996557235718,Completed,DAE,50000,minmax,none,47,0.03200000000000001,adam,creditcard
1316,0.3042312218602523,0.9518268669857372,0.39344262295081966,0.3302752293577982,0.4864864864864865,37.7759428024292,Completed,DAE,50000,minmax,none,48,0.03200000000000001,adam,creditcard
1317,0.28588282448900787,0.9382745900839458,0.36721311475409835,0.35668789808917195,0.3783783783783784,37.95841312408447,Completed,DAE,50000,minmax,none,49,0.03200000000000001,adam,creditcard
1318,0.2851803356935704,0.9471587249610197,0.35362318840579704,0.3096446700507614,0.41216216216216217,37.97463774681091,Completed,DAE,50000,minmax,none,50,0.03200000000000001,adam,creditcard
1319,0.22428488790191028,0.9350307992739589,0.3092269326683292,0.2450592885375494,0.4189189189189189,37.80634379386902,Completed,DAE,50000,minmax,none,51,0.03200000000000001,adam,creditcard
1320,0.14748895675740387,0.8873908661530021,0.31875000000000003,0.29651162790697677,0.34459459459459457,39.38540053367615,Completed,DAE,50000,minmax,none,42,0.06399999999999999,adam,creditcard
1321,0.2230938074733089,0.9199466908535753,0.44230769230769235,0.42073170731707316,0.46621621621621623,39.75673270225525,Completed,DAE,50000,minmax,none,43,0.06399999999999999,adam,creditcard
